date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-01-04,2020,0,,ATL,IND,1381.97899439601,1543.40247434681,0.41251407224778364,0.5874859277522164,,,1363.47389822954,1546.89854982652,0.3195204700303318,0.6804795299696682,,,1408.17789509151,1538.8323458036,0.3888362303772443,0.6111637696227556,,
2020-01-04,2020,0,,CLE,OKC,1343.5891850727,1526.23143474427,0.3832616311673211,0.6167383688326789,,,1299.37184025049,1544.01740016401,0.3103084762757993,0.6896915237242007,,,1395.07249274908,1567.5186186003,0.40538806440977526,0.5946119355902247,,
2020-01-04,2020,0,,CHI,BOS,1372.76078644839,1649.08920069425,0.26599702733250447,0.7340029726674955,,,1341.28863091107,1674.64718586775,0.25701268633508856,0.7429873136649114,,,1454.0380971648,1596.23296746259,0.5097170522200903,0.49028294777990966,,
2020-01-04,2020,0,,WAS,DEN,1441.02268682514,1602.12974701124,0.41295556606743494,0.5870444339325651,,,1430.48673565576,1605.86088253226,0.3262711520005495,0.6737288479994505,,,1443.69883223686,1596.46679481916,0.3554959431031782,0.6445040568968218,,
2020-01-04,2020,0,,GSW,DET,1480.52731534245,1415.54165074062,0.721061645870032,0.27893835412996804,,,1506.02688537614,1406.99934061308,0.7425849955623454,0.25741500443765464,,,1448.10100676556,1447.4863026268,0.6207982821277912,0.3792017178722088,,
2020-01-04,2020,0,,MIL,SAS,1707.95856746705,1493.21248906036,0.8595821852115423,0.14041781478845772,,,1744.90660744695,1507.07681124138,0.8775550868553892,0.12244491314461081,,,1733.15973086972,1405.90463884147,0.9230304171640207,0.07696958283597932,,
2020-01-04,2020,0,,DAL,CHO,1519.49959004072,1439.32401190412,0.7383043596986669,0.2616956403013331,,,1510.45552912003,1440.02817085021,0.7299380916874547,0.2700619083125453,,,1592.51299387248,1322.97962855912,0.8947734404324413,0.10522655956755866,,
2020-01-04,2020,0,,SAC,NOP,1464.57120636714,1429.89847376517,0.6846530098367173,0.3153469901632827,,,1456.1426812037,1420.60759194567,0.7341725076540389,0.26582749234596115,,,1497.85657428824,1541.30540102598,0.636736739814962,0.36326326018503796,,
2020-01-05,2020,0,,LAC,NYK,1565.16238030637,1294.22837651359,0.8942840590089247,0.10571594099107529,,,1576.9809161347,1244.15636185214,0.9007634474289499,0.09923655257105013,,,1720.27319641045,1275.98800809213,0.9451818108999529,0.0548181891000471,,
2020-01-05,2020,0,,MIA,POR,1568.2306346474,1545.02916082889,0.6702254021416884,0.32977459785831165,,,1572.06648199143,1576.58143178782,0.6295718537420713,0.37042814625792875,,,1571.35377241873,1460.04613808082,0.7680100721519048,0.23198992784809525,,
2020-01-05,2020,0,,CLE,MIN,1343.5891850727,1476.50485700355,0.45277175428304123,0.5472282457169588,,,1299.37184025049,1477.08651883341,0.331521448251955,0.6684785517480449,,,1395.07249274908,1559.63882821485,0.3485034760576887,0.6514965239423113,,
2020-01-05,2020,0,,PHO,MEM,1415.70921812074,1390.94705890579,0.6722080362228596,0.32779196377714037,,,1381.43312959868,1389.63273532208,0.6938902809069518,0.3061097190930482,,,1563.68518920668,1403.69899952709,0.8565007663681238,0.14349923363187622,,
2020-01-05,2020,0,,LAL,DET,1565.17467195105,1415.54165074062,0.8079901481907307,0.19200985180926933,,,1566.71100776292,1406.99934061308,0.8507370621627616,0.14926293783723843,,,1634.46863687302,1447.4863026268,0.8695942806633334,0.13040571933666656,,
2020-01-06,2020,0,,PHI,OKC,1591.19505866135,1526.23143474427,0.7210361262860515,0.2789638737139485,,,1614.7042761672,1544.01740016401,0.7117921271250444,0.28820787287495564,,,1662.99548116813,1567.5186186003,0.7401611969473588,0.2598388030526412,,
2020-01-06,2020,0,,WAS,BOS,1441.02268682514,1649.08920069425,0.3493083404281071,0.6506916595718929,,,1430.48673565576,1674.64718586775,0.2991365770623413,0.7008634229376587,,,1443.69883223686,1598.57728071448,0.4164255668939798,0.5835744331060202,,
2020-01-06,2020,0,,ORL,BRK,1514.00412209925,1458.28748291011,0.7102044126120802,0.2897955873879198,,,1530.9689450377,1458.18578485105,0.7287895195254598,0.2712104804745402,,,1546.92388888645,1493.04916306934,0.706748457699973,0.29325154230002703,,
2020-01-06,2020,0,,CHO,IND,1439.32401190412,1543.40247434681,0.4941308903179695,0.5058691096820305,,,1440.02817085021,1546.89854982652,0.4820514675972037,0.5179485324027964,,,1322.97962855912,1539.40262625323,0.33126691632023103,0.6687330836797689,,
2020-01-06,2020,0,,ATL,DEN,1381.97899439601,1602.12974701124,0.3336676061309258,0.6663323938690742,,,1363.47389822954,1605.86088253226,0.31165453198891235,0.6883454680110876,,,1408.17789509151,1596.46679481916,0.38202028291844964,0.6179797170815504,,
2020-01-06,2020,0,,NOP,UTA,1429.89847376517,1598.08063760785,0.40311848860895855,0.5968815113910415,,,1420.60759194567,1611.66205299847,0.35058567228220106,0.649414327717799,,,1541.30540102598,1627.65703243914,0.4965630840685465,0.5034369159314536,,
2020-01-06,2020,0,,DAL,CHI,1519.49959004072,1372.76078644839,0.8053921396511557,0.19460786034884425,,,1510.45552912003,1341.28863091107,0.8256182144948399,0.17438178550516015,,,1592.51299387248,1454.0380971648,0.7987030475998331,0.20129695240016687,,
2020-01-06,2020,0,,SAS,MIL,1493.21248906036,1707.95856746705,0.3406202221536278,0.6593797778463721,,,1507.07681124138,1744.90660744695,0.3089459596602607,0.6910540403397393,,,1405.90463884147,1733.15973086972,0.2108474044551053,0.7891525955448947,,
2020-01-06,2020,0,,SAC,GSW,1464.57120636714,1480.52731534245,0.6186437316522979,0.3813562683477021,,,1456.1426812037,1506.02688537614,0.56165934650817,0.43834065349183005,,,1497.85657428824,1448.10100676556,0.6945486725767881,0.3054513274232119,,
2020-01-07,2020,0,,CLE,DET,1343.5891850727,1415.54165074062,0.5402761926009136,0.45972380739908636,,,1299.37184025049,1406.99934061308,0.504488394378709,0.49551160562129104,,,1395.07249274908,1447.4863026268,0.5831674080454441,0.4168325919545559,,
2020-01-07,2020,0,,TOR,POR,1683.25654271703,1545.02916082889,0.7975977018870478,0.20240229811295218,,,1725.11276000466,1576.58143178782,0.8069939730906619,0.1930060269093381,,,1610.97010150464,1460.04613808082,0.8091301345326708,0.1908698654673292,,
2020-01-07,2020,0,,BRK,OKC,1458.28748291011,1526.23143474427,0.5460019010003697,0.4539980989996303,,,1458.18578485105,1544.01740016401,0.502236320039795,0.497763679960205,,,1493.04916306934,1567.5186186003,0.5185792390870936,0.4814207609129064,,
2020-01-07,2020,0,,MEM,MIN,1390.94705890579,1476.50485700355,0.5207720366439398,0.4792279633560602,,,1389.63273532208,1477.08651883341,0.5044270883926282,0.4955729116073718,,,1403.69899952709,1559.63882821485,0.40696444059154824,0.5930355594084518,,
2020-01-07,2020,0,,PHO,SAC,1415.70921812074,1464.57120636714,0.5730666361395929,0.42693336386040714,,,1381.43312959868,1456.1426812037,0.6095340321953872,0.39046596780461285,,,1563.68518920668,1497.85657428824,0.778053113265789,0.22194688673421104,,
2020-01-07,2020,0,,LAL,NYK,1565.17467195105,1294.22837651359,0.8942907481375637,0.1057092518624363,,,1566.71100776292,1244.15636185214,0.9168237668690754,0.08317623313092459,,,1634.46863687302,1275.98800809213,0.9312953896296344,0.06870461037036557,,
2020-01-08,2020,0,,ORL,WAS,1514.00412209925,1441.02268682514,0.730224361334326,0.269775638665674,,,1530.9689450377,1430.48673565576,0.757974311709262,0.242025688290738,,,1546.92388888645,1443.69883223686,0.7608590001922428,0.23914099980775716,,
2020-01-08,2020,0,,BOS,SAS,1649.08920069425,1493.21248906036,0.8135045616631028,0.1864954383368972,,,1674.64718586775,1507.07681124138,0.8240541043881068,0.17594589561189322,,,1602.57821819229,1405.90463884147,0.8470425518075073,0.15295744819249268,,
2020-01-08,2020,0,,IND,MIA,1543.40247434681,1568.2306346474,0.6065239211830497,0.39347607881695035,,,1546.89854982652,1572.06648199143,0.609102571522359,0.390897428477641,,,1539.40262625323,1571.35377241873,0.5997669514672848,0.40023304853271524,,
2020-01-08,2020,0,,CHO,TOR,1439.32401190412,1683.25654271703,0.30395339202752636,0.6960466079724736,,,1440.02817085021,1725.11276000466,0.31294812619625567,0.6870518738037443,,,1322.97962855912,1610.97010150464,0.30936279753636003,0.69063720246364,,
2020-01-08,2020,0,,ATL,HOU,1381.97899439601,1670.17015459435,0.25287912083173275,0.7471208791682673,,,1363.47389822954,1710.4288564232,0.19960452381507596,0.800395476184924,,,1408.17789509151,1674.27487935547,0.28428353051336247,0.7157164694866376,,
2020-01-08,2020,0,,DAL,DEN,1519.49959004072,1602.12974701124,0.5249764079498591,0.4750235920501409,,,1510.45552912003,1605.86088253226,0.5072385146506899,0.4927614853493101,,,1592.51299387248,1596.46679481916,0.6353860247308262,0.36461397526917383,,
2020-01-08,2020,0,,NOP,CHI,1429.89847376517,1372.76078644839,0.7118851159632164,0.28811488403678365,,,1420.60759194567,1341.28863091107,0.7316440664601058,0.2683559335398942,,,1541.30540102598,1454.0380971648,0.7405317716377441,0.2594682283622559,,
2020-01-08,2020,0,,UTA,NYK,1598.08063760785,1294.22837651359,0.9109070366797257,0.08909296332027428,,,1611.66205299847,1244.15636185214,0.957024600396704,0.042975399603295994,,,1627.65703243914,1275.98800809213,0.9531150130410182,0.0468849869589818,,
2020-01-08,2020,0,,GSW,MIL,1480.52731534245,1707.95856746705,0.32441547516233904,0.675584524837661,,,1506.02688537614,1744.90660744695,0.3115707151670022,0.6884292848329978,,,1448.10100676556,1733.15973086972,0.2575744138794261,0.742425586120574,,
2020-01-09,2020,0,,DET,CLE,1415.54165074062,1343.5891850727,0.7290559153015505,0.27094408469844955,,,1406.99934061308,1299.37184025049,0.7685955875101379,0.2314044124898621,,,1447.4863026268,1395.07249274908,0.7073529529640109,0.2926470470359891,,
2020-01-09,2020,0,,PHI,BOS,1591.19505866135,1649.08920069425,0.5603002768692739,0.43969972313072614,,,1614.7042761672,1674.64718586775,0.6135336904459654,0.3864663095540346,,,1662.99548116813,1602.57821819229,0.7604301670657528,0.23956983293424716,,
2020-01-09,2020,0,,MIN,POR,1476.50485700355,1545.02916082889,0.5451736504946375,0.4548263495053625,,,1477.08651883341,1576.58143178782,0.5003583786654587,0.49964162133454126,,,1559.63882821485,1460.04613808082,0.7590492088572219,0.24095079114277806,,
2020-01-09,2020,0,,OKC,HOU,1526.23143474427,1670.17015459435,0.43710206363526316,0.5628979363647368,,,1544.01740016401,1710.4288564232,0.47025371154155515,0.5297462884584448,,,1567.5186186003,1674.27487935547,0.5558354214426103,0.44416457855738967,,
2020-01-10,2020,0,,WAS,ATL,1441.02268682514,1381.97899439601,0.7141302514571746,0.28586974854282543,,,1430.48673565576,1363.47389822954,0.7132550341782807,0.28674496582171927,,,1443.69883223686,1408.17789509151,0.6747973501834719,0.32520264981652813,,
2020-01-10,2020,0,,BRK,MIA,1458.28748291011,1568.2306346474,0.4856945597077844,0.5143054402922156,,,1458.18578485105,1572.06648199143,0.47509348233432674,0.5249065176656733,,,1493.04916306934,1571.35377241873,0.5262468086629544,0.47375319133704563,,
2020-01-10,2020,0,,MEM,SAS,1390.94705890579,1493.21248906036,0.4967398301385771,0.503260169861423,,,1389.63273532208,1507.07681124138,0.4768114587330036,0.5231885412669963,,,1403.69899952709,1405.90463884147,0.6388889250142185,0.36111107498578154,,
2020-01-10,2020,0,,NYK,NOP,1294.22837651359,1429.89847376517,0.4488462058087106,0.5511537941912894,,,1244.15636185214,1420.60759194567,0.37490268901795853,0.6250973109820415,,,1275.98800809213,1541.30540102598,0.264483210652173,0.7355167893478269,,
2020-01-10,2020,0,,CHI,IND,1372.76078644839,1543.40247434681,0.3997165609576027,0.6002834390423972,,,1341.28863091107,1546.89854982652,0.34397911170528683,0.6560208882947132,,,1454.0380971648,1544.41469020645,0.5044310463260913,0.49556895367390874,,
2020-01-10,2020,0,,DAL,LAL,1519.49959004072,1565.17467195105,0.5775488884708068,0.42245111152919324,,,1510.45552912003,1566.71100776292,0.5677244653611961,0.43227553463880386,,,1592.51299387248,1634.46863687302,0.5878027605812198,0.41219723941878017,,
2020-01-10,2020,0,,PHO,ORL,1415.70921812074,1514.00412209925,0.5024538107256645,0.49754618927433547,,,1381.43312959868,1530.9689450377,0.44795349314566957,0.5520465068543304,,,1563.68518920668,1546.92388888645,0.67881694529766,0.32118305470234,,
2020-01-10,2020,0,,UTA,CHO,1598.08063760785,1439.32401190412,0.8160066475764347,0.1839933524235653,,,1611.66205299847,1440.02817085021,0.8582000773432693,0.1417999226567307,,,1627.65703243914,1322.97962855912,0.9286596529589817,0.07134034704101833,,
2020-01-10,2020,0,,SAC,MIL,1464.57120636714,1707.95856746705,0.3046177461830803,0.6953822538169196,,,1456.1426812037,1744.90660744695,0.2405508874012555,0.7594491125987445,,,1497.85657428824,1733.15973086972,0.3011312514597341,0.6988687485402659,,
2020-01-10,2020,0,,LAC,GSW,1565.16238030637,1480.52731534245,0.7432338283040442,0.25676617169595584,,,1576.9809161347,1506.02688537614,0.7238250278769479,0.2761749721230521,,,1720.27319641045,1448.10100676556,0.8930059386811139,0.10699406131888611,,
2020-01-11,2020,0,,HOU,MIN,1670.17015459435,1476.50485700355,0.8442863987335539,0.15571360126644607,,,1710.4288564232,1477.08651883341,0.8697764056121434,0.13022359438785658,,,1674.27487935547,1559.63882821485,0.7712979939713606,0.22870200602863944,,
2020-01-11,2020,0,,DET,CHI,1415.54165074062,1372.76078644839,0.6946422074568376,0.3053577925431624,,,1406.99934061308,1341.28863091107,0.7743896715981607,0.22561032840183926,,,1447.4863026268,1454.0380971648,0.6936606703784063,0.3063393296215937,,
2020-01-11,2020,0,,BOS,NOP,1649.08920069425,1429.89847376517,0.8626420482601458,0.1373579517398542,,,1674.64718586775,1420.60759194567,0.9052170462143648,0.09478295378563517,,,1602.57821819229,1541.30540102598,0.7589497950347583,0.24105020496524165,,
2020-01-11,2020,0,,OKC,LAL,1526.23143474427,1565.17467195105,0.586974242127179,0.41302575787282103,,,1544.01740016401,1566.71100776292,0.6758873724555713,0.3241126275444287,,,1567.5186186003,1634.46863687302,0.6177891984187025,0.3822108015812975,,
2020-01-11,2020,0,,DAL,PHI,1519.49959004072,1591.19505866135,0.5406436192913454,0.4593563807086546,,,1510.45552912003,1614.7042761672,0.43349649117081035,0.5665035088291897,,,1592.51299387248,1662.99548116813,0.48170183631590796,0.518298163684092,,
2020-01-11,2020,0,,DEN,CLE,1602.12974701124,1343.5891850727,0.8873471567851593,0.1126528432148407,,,1605.86088253226,1299.37184025049,0.9296281285995782,0.07037187140042178,,,1596.46679481916,1395.07249274908,0.8782559375835756,0.12174406241642444,,
2020-01-11,2020,0,,POR,MIL,1545.02916082889,1707.95856746705,0.4104148239849233,0.5895851760150768,,,1576.58143178782,1744.90660744695,0.45002104986499286,0.5499789501350072,,,1460.04613808082,1733.15973086972,0.30921404742279834,0.6907859525772017,,
2020-01-12,2020,0,,WAS,UTA,1441.02268682514,1598.08063760785,0.41861733097033293,0.5813826690296671,,,1430.48673565576,1611.66205299847,0.39055693076187,0.6094430692381301,,,1443.69883223686,1627.65703243914,0.3867506739060127,0.6132493260939873,,
2020-01-12,2020,0,,NYK,MIA,1294.22837651359,1568.2306346474,0.268619588355919,0.731380411644081,,,1244.15636185214,1572.06648199143,0.20507454392167887,0.7949254560783211,,,1275.98800809213,1571.35377241873,0.2373009365682265,0.7626990634317735,,
2020-01-12,2020,0,,BRK,ATL,1458.28748291011,1381.97899439601,0.733980577400974,0.266019422599026,,,1458.18578485105,1363.47389822954,0.7475318556169517,0.2524681443830483,,,1493.04916306934,1408.17789509151,0.7366918528536499,0.2633081471463501,,
2020-01-12,2020,0,,TOR,SAS,1683.25654271703,1493.21248906036,0.8415261890109416,0.15847381098905844,,,1725.11276000466,1507.07681124138,0.8590525398717139,0.14094746012828607,,,1610.97010150464,1405.90463884147,0.849767509950998,0.15023249004900197,,
2020-01-12,2020,0,,MEM,GSW,1390.94705890579,1480.52731534245,0.5149907222968232,0.4850092777031768,,,1389.63273532208,1506.02688537614,0.48241724421333515,0.5175827557866648,,,1403.69899952709,1448.10100676556,0.5851764196872773,0.4148235803127227,,
2020-01-12,2020,0,,PHO,CHO,1415.70921812074,1439.32401190412,0.6081895920775745,0.3918104079224255,,,1381.43312959868,1440.02817085021,0.5664849498314036,0.43351505016859637,,,1563.68518920668,1322.97962855912,0.8797893370007828,0.12021066299921723,,
2020-01-12,2020,0,,DEN,LAC,1602.12974701124,1565.16238030637,0.6874978905826068,0.3125021094173932,,,1605.86088253226,1576.9809161347,0.6746354451796509,0.3253645548203491,,,1596.46679481916,1720.27319641045,0.4626429491826645,0.5373570508173355,,
2020-01-13,2020,0,,DET,NOP,1415.54165074062,1429.89847376517,0.6208133140932501,0.37918668590674987,,,1406.99934061308,1420.60759194567,0.6281625009551396,0.3718374990448604,,,1447.4863026268,1541.30540102598,0.5156476916130227,0.4843523083869773,,
2020-01-13,2020,0,,IND,PHI,1543.40247434681,1591.19505866135,0.5745720850526099,0.4254279149473901,,,1546.89854982652,1614.7042761672,0.549356829450452,0.45064317054954794,,,1546.20898187381,1662.99548116813,0.47904138025795345,0.5209586197420466,,
2020-01-13,2020,0,,BOS,CHI,1649.08920069425,1372.76078644839,0.8971840466285688,0.10281595337143123,,,1674.64718586775,1341.28863091107,0.922159980909986,0.07784001909001403,,,1602.57821819229,1454.0380971648,0.803475977755213,0.19652402224478704,,
2020-01-13,2020,0,,MIN,OKC,1476.50485700355,1526.23143474427,0.5718485221389319,0.4281514778610681,,,1477.08651883341,1544.01740016401,0.5439781460387287,0.45602185396127126,,,1559.63882821485,1567.5186186003,0.6262807120898017,0.37371928791019826,,
2020-01-13,2020,0,,POR,CHO,1545.02916082889,1439.32401190412,0.765690297909016,0.234309702090984,,,1576.58143178782,1440.02817085021,0.8352155841403159,0.16478441585968406,,,1460.04613808082,1322.97962855912,0.8356218103664746,0.16437818963352535,,
2020-01-13,2020,0,,SAC,ORL,1464.57120636714,1514.00412209925,0.5722623588984052,0.42773764110159485,,,1456.1426812037,1530.9689450377,0.5310179553371448,0.4689820446628552,,,1497.85657428824,1546.92388888645,0.5677094397457766,0.4322905602542234,,
2020-01-13,2020,0,,LAL,CLE,1565.17467195105,1343.5891850727,0.8642673334462196,0.13573266655378036,,,1566.71100776292,1299.37184025049,0.8879344820008604,0.11206551799913955,,,1634.46863687302,1395.07249274908,0.8709024107429082,0.1290975892570918,,
2020-01-14,2020,0,,ATL,PHO,1381.97899439601,1415.70921812074,0.5942298901041837,0.4057701098958163,,,1363.47389822954,1381.43312959868,0.62482058194018,0.37517941805982,,,1408.17789509151,1563.68518920668,0.4300296659142092,0.5699703340857908,,
2020-01-14,2020,0,,BRK,UTA,1458.28748291011,1598.08063760785,0.44298214957738635,0.5570178504226136,,,1458.18578485105,1611.66205299847,0.41503381995305666,0.5849661800469433,,,1493.04916306934,1627.65703243914,0.4416227524292019,0.5583772475707981,,
2020-01-14,2020,0,,MIL,NYK,1707.95856746705,1294.22837651359,0.9506059052528659,0.049394094747134076,,,1744.90660744695,1244.15636185214,0.967999242877678,0.03200075712232198,,,1733.15973086972,1275.98800809213,0.9592467832304532,0.040753216769546796,,
2020-01-14,2020,0,,MEM,HOU,1390.94705890579,1670.17015459435,0.2627563861303947,0.7372436138696052,,,1389.63273532208,1710.4288564232,0.21647511991014176,0.7835248800898582,,,1403.69899952709,1674.27487935547,0.2694851549101364,0.7305148450898635,,
2020-01-14,2020,0,,GSW,DAL,1480.52731534245,1519.49959004072,0.5869337176625331,0.4130662823374669,,,1506.02688537614,1510.45552912003,0.6215369626388948,0.3784630373611052,,,1448.10100676556,1592.51299387248,0.42318017323153045,0.5768198267684695,,
2020-01-14,2020,0,,LAC,CLE,1565.16238030637,1343.5891850727,0.8642590328484773,0.13574096715152273,,,1576.9809161347,1299.37184025049,0.9151286764613515,0.08487132353864846,,,1720.27319641045,1395.07249274908,0.9341272517282169,0.06587274827178313,,
2020-01-15,2020,0,,PHI,BRK,1591.19505866135,1458.28748291011,0.7926089415869877,0.2073910584130123,,,1614.7042761672,1458.18578485105,0.8430418089435189,0.15695819105648112,,,1662.99548116813,1493.04916306934,0.8530008658297404,0.14699913417025956,,
2020-01-15,2020,0,,BOS,DET,1649.08920069425,1415.54165074062,0.8721444598129177,0.12785554018708234,,,1674.64718586775,1406.99934061308,0.8902992842673539,0.10970071573264606,,,1602.57821819229,1447.4863026268,0.8093632086127424,0.19063679138725764,,
2020-01-15,2020,0,,MIA,SAS,1568.2306346474,1493.21248906036,0.7325277560904857,0.2674722439095143,,,1572.06648199143,1507.07681124138,0.7130185376452398,0.2869814623547602,,,1571.35377241873,1405.90463884147,0.8158351378027953,0.18416486219720474,,
2020-01-15,2020,0,,CHI,WAS,1372.76078644839,1441.02268682514,0.545548171339031,0.454451828660969,,,1341.28863091107,1430.48673565576,0.5097789474333074,0.49022105256669257,,,1454.0380971648,1443.69883223686,0.6484205891070435,0.3515794108929565,,
2020-01-15,2020,0,,MIN,IND,1476.50485700355,1543.40247434681,0.5474945331739817,0.45250546682601833,,,1477.08651883341,1546.89854982652,0.5475078907788338,0.4524921092211662,,,1559.63882821485,1546.20898187381,0.6614550857093797,0.3385449142906203,,
2020-01-15,2020,0,,OKC,TOR,1526.23143474427,1683.25654271703,0.4186633441209303,0.5813366558790697,,,1544.01740016401,1725.11276000466,0.3930137547588557,0.6069862452411443,,,1567.5186186003,1610.97010150464,0.5884787911290849,0.41152120887091515,,
2020-01-15,2020,0,,DEN,CHO,1602.12974701124,1439.32401190412,0.819480444126356,0.180519555873644,,,1605.86088253226,1440.02817085021,0.8567778183048539,0.1432221816951461,,,1596.46679481916,1322.97962855912,0.9174724475532463,0.0825275524467537,,
2020-01-15,2020,0,,HOU,POR,1670.17015459435,1545.02916082889,0.7851636750118101,0.21483632498818994,,,1710.4288564232,1576.58143178782,0.7474681195805728,0.2525318804194272,,,1674.27487935547,1460.04613808082,0.8246053323941933,0.1753946676058067,,
2020-01-15,2020,0,,SAC,DAL,1464.57120636714,1519.49959004072,0.5645018419236273,0.4354981580763727,,,1456.1426812037,1510.45552912003,0.6197186994138069,0.38028130058619314,,,1497.85657428824,1592.51299387248,0.5636818098092149,0.4363181901907851,,
2020-01-15,2020,0,,LAL,ORL,1565.17467195105,1514.00412209925,0.7047889009918966,0.2952110990081034,,,1566.71100776292,1530.9689450377,0.6817469637779645,0.3182530362220355,,,1634.46863687302,1546.92388888645,0.7426928418624699,0.25730715813753013,,
2020-01-16,2020,0,,NYK,PHO,1294.22837651359,1415.70921812074,0.4691259132555434,0.5308740867444566,,,1244.15636185214,1381.43312959868,0.43607009604722385,0.5639299039527761,,,1275.98800809213,1563.68518920668,0.2454521894875972,0.7545478105124028,,
2020-01-16,2020,0,,MIL,BOS,1707.95856746705,1649.08920069425,0.713925344864659,0.286074655135341,,,1744.90660744695,1674.64718586775,0.7793674003959711,0.22063259960402892,,,1733.15973086972,1602.57821819229,0.833303838123208,0.16669616187679204,,
2020-01-16,2020,0,,NOP,UTA,1429.89847376517,1598.08063760785,0.40311848860895855,0.5968815113910415,,,1420.60759194567,1611.66205299847,0.36317934363587134,0.6368206563641287,,,1541.30540102598,1627.65703243914,0.5102802102712438,0.4897197897287562,,
2020-01-16,2020,0,,LAC,ORL,1565.16238030637,1514.00412209925,0.7047741790965754,0.29522582090342464,,,1576.9809161347,1530.9689450377,0.7453558354912558,0.25464416450874416,,,1720.27319641045,1546.92388888645,0.8589997818083441,0.14100021819165587,,
2020-01-16,2020,0,,GSW,DEN,1480.52731534245,1602.12974701124,0.4689516020433067,0.5310483979566933,,,1506.02688537614,1605.86088253226,0.5638996314851921,0.43610036851480793,,,1448.10100676556,1596.46679481916,0.49440833607501394,0.505591663924986,,
2020-01-17,2020,0,,IND,MIN,1543.40247434681,1476.50485700355,0.7232699238498734,0.27673007615012657,,,1546.89854982652,1477.08651883341,0.7249689031486239,0.27503109685137606,,,1549.0237232225,1559.63882821485,0.6239313829041646,0.3760686170958354,,
2020-01-17,2020,0,,TOR,WAS,1683.25654271703,1441.02268682514,0.8776171749626975,0.12238282503730247,,,1725.11276000466,1430.48673565576,0.9017085734782052,0.09829142652179479,,,1610.97010150464,1443.69883223686,0.8150617167811898,0.18493828321881023,,
2020-01-17,2020,0,,PHI,CHI,1591.19505866135,1372.76078644839,0.8621252646611733,0.13787473533882666,,,1614.7042761672,1341.28863091107,0.8936948089793898,0.1063051910206102,,,1662.99548116813,1454.0380971648,0.8529588271884626,0.1470411728115374,,
2020-01-17,2020,0,,MEM,CLE,1390.94705890579,1343.5891850727,0.7002020333241082,0.29979796667589176,,,1389.63273532208,1299.37184025049,0.7538480937894961,0.24615190621050387,,,1403.69899952709,1395.07249274908,0.6568564697636049,0.3431435302363951,,
2020-01-17,2020,0,,OKC,MIA,1526.23143474427,1568.2306346474,0.5827030048944132,0.4172969951055868,,,1544.01740016401,1572.06648199143,0.6164820526536984,0.3835179473463016,,,1567.5186186003,1571.35377241873,0.6488594061474362,0.3511405938525638,,
2020-01-17,2020,0,,SAS,ATL,1493.21248906036,1381.97899439601,0.7713514045189135,0.22864859548108651,,,1507.07681124138,1363.47389822954,0.799196920344882,0.200803079655118,,,1405.90463884147,1408.17789509151,0.6321733593603616,0.36782664063963844,,
2020-01-17,2020,0,,DAL,POR,1519.49959004072,1545.02916082889,0.6055599135696842,0.3944400864303158,,,1510.45552912003,1576.58143178782,0.5323283737922345,0.4676716262077655,,,1592.51299387248,1460.04613808082,0.781202193187077,0.21879780681292305,,
2020-01-18,2020,0,,NOP,LAC,1429.89847376517,1565.16238030637,0.4494247117116329,0.5505752882883671,,,1420.60759194567,1576.9809161347,0.42297734353708066,0.5770226564629193,,,1541.30540102598,1720.27319641045,0.39159154285920644,0.6084084571407935,,
2020-01-18,2020,0,,BRK,MIL,1458.28748291011,1707.95856746705,0.2970101750342282,0.7029898249657718,,,1458.18578485105,1744.90660744695,0.2507860385290808,0.7492139614709192,,,1493.04916306934,1733.15973086972,0.3044673133727457,0.6955326866272543,,
2020-01-18,2020,0,,BOS,PHO,1649.08920069425,1415.70921812074,0.8720368606117062,0.12796313938829385,,,1674.64718586775,1381.43312959868,0.8998576824048995,0.1001423175951005,,,1602.57821819229,1563.68518920668,0.6751682919402031,0.3248317080597969,,
2020-01-18,2020,0,,ATL,DET,1381.97899439601,1415.54165074062,0.5944624528874448,0.4055375471125552,,,1363.47389822954,1406.99934061308,0.5173289860898044,0.4826710139101956,,,1408.17789509151,1447.4863026268,0.523387651196866,0.47661234880313397,,
2020-01-18,2020,0,,NYK,PHI,1294.22837651359,1591.19505866135,0.24345472926456566,0.7565452707354343,,,1244.15636185214,1614.7042761672,0.20890643430751715,0.7910935656924829,,,1275.98800809213,1662.99548116813,0.19367918123967218,0.8063208187603278,,
2020-01-18,2020,0,,CHI,CLE,1372.76078644839,1343.5891850727,0.6777763527980855,0.32222364720191454,,,1341.28863091107,1299.37184025049,0.6891947067246431,0.3108052932753569,,,1454.0380971648,1395.07249274908,0.7098175363535124,0.2901824636464876,,
2020-01-18,2020,0,,MIN,TOR,1476.50485700355,1683.25654271703,0.35103061515813905,0.648969384841861,,,1477.08651883341,1725.11276000466,0.300080580075127,0.699919419924873,,,1559.63882821485,1610.97010150464,0.5708581105760239,0.42914188942397613,,
